id,rain_sum (mm)
0,0.2
1,0.5
2,0.0
3,-0.1
4,-0.4
5,0.1
6,0.8
7,0.3
8,0.0
9,-0.0
10,2.5
11,1.0
12,-0.1
13,0.1
14,-0.0
15,-0.3
16,0.8
17,1.6
18,0.9
19,-0.1
20,-0.0
21,-0.3
22,-0.2
23,-0.3
24,-0.1
25,-0.3
26,-0.2
27,0.1
28,0.1
29,-0.1
30,0.1
31,0.1
32,0.5
33,0.6
34,-0.5
35,-0.8
36,0.2
37,0.3
38,-0.1
39,0.1
40,2.6
41,7.4
42,2.1
43,19.9
44,5.0
45,0.7
46,0.7
47,0.1
48,0.1
49,0.7
50,2.7
51,0.7
52,2.1
53,6.6
54,1.5
55,3.8
56,0.8
57,0.4
58,0.0
59,0.1
60,0.8
61,1.2
62,1.3
63,15.0
64,5.0
65,5.5
66,1.8
67,1.1
68,0.2
69,0.1
70,0.5
71,0.5
72,0.1
73,0.1
74,0.4
75,0.7
76,5.3
77,24.4
78,4.8
79,2.9
80,3.0
81,2.2
82,2.3
83,4.6
84,19.6
85,7.1
86,7.3
87,4.4
88,13.7
89,10.6
90,9.8
91,3.1
92,9.5
93,26.4
94,4.8
95,7.7
96,6.8
97,7.7
98,10.5
99,31.1
100,12.3
101,12.2
102,12.2
103,21.9
104,13.8
105,8.9
106,7.5
107,10.3
108,30.1
109,2.9
110,5.5
111,11.8
112,9.6
113,8.0
114,13.7
115,14.2
116,18.7
117,4.6
118,4.2
119,7.7
120,22.9
121,7.4
122,32.2
123,10.1
124,14.5
125,4.3
126,6.5
127,6.0
128,13.2
129,11.6
130,10.2
131,11.6
132,3.8
133,13.1
134,30.4
135,7.5
136,5.0
137,7.9
138,13.5
139,18.6
140,-0.4
141,3.4
142,3.6
143,4.1
144,3.5
145,22.0
146,10.2
147,6.5
148,10.0
149,20.4
150,11.2
151,6.7
152,2.1
153,1.1
154,2.3
155,8.5
156,5.3
157,2.3
158,17.0
159,5.3
160,26.4
161,13.6
162,8.2
163,3.9
164,1.8
165,9.4
166,7.9
167,13.6
168,7.1
169,23.1
170,2.5
171,2.2
172,0.9
173,1.7
174,3.2
175,5.6
176,8.9
177,2.2
178,2.1
179,5.1
180,6.1
181,9.4
182,6.9
183,6.0
184,5.0
185,12.8
186,10.4
187,19.4
188,7.9
189,9.1
190,9.0
191,9.2
192,9.6
193,9.9
194,6.5
195,10.9
196,6.4
197,8.4
198,18.3
199,1.0
200,19.3
201,6.9
202,10.9
203,3.8
204,1.3
205,3.1
206,12.8
207,8.7
208,9.8
209,6.5
210,6.7
211,4.3
212,16.7
213,4.6
214,12.3
215,10.5
216,19.2
217,15.8
218,14.3
219,23.7
220,6.5
221,4.9
222,6.8
223,7.9
224,11.8
225,0.6
226,2.6
227,13.9
228,15.4
229,13.0
230,12.1
231,6.4
232,5.7
233,6.6
234,5.7
235,3.1
236,0.5
237,2.9
238,2.8
239,4.2
240,8.1
241,1.1
242,14.2
243,5.7
244,1.2
245,0.4
246,4.9
247,3.3
248,3.8
249,3.2
250,0.4
251,0.0
252,0.5
253,-0.6
254,-0.2
255,1.6
256,2.2
257,10.2
258,26.6
259,13.1
260,12.0
261,1.4
262,5.0
263,8.3
264,3.1
265,5.6
266,8.8
267,4.3
268,4.2
269,8.4
270,3.5
271,-0.7
272,0.1
273,0.9
274,0.8
275,2.5
276,3.3
277,9.9
278,26.8
279,18.6
280,5.4
281,4.5
282,3.6
283,6.0
284,2.0
285,2.2
286,5.1
287,8.5
288,7.5
289,9.6
290,8.1
291,2.6
292,1.4
293,1.5
294,5.2
295,30.2
296,11.2
297,2.7
298,3.0
299,1.5
300,1.7
301,3.3
302,0.5
303,0.2
304,4.1
305,8.3
306,5.4
307,1.2
308,13.5
309,4.5
310,5.1
311,1.4
312,2.3
313,8.4
314,5.5
315,2.1
316,7.4
317,3.8
318,-0.2
319,5.1
320,1.2
321,-0.2
322,-0.1
323,0.2
324,0.4
325,0.1
326,11.5
327,1.0
328,0.4
329,0.3
330,-0.1
331,0.6
332,0.3
333,8.1
334,8.3
335,6.9
336,16.4
337,1.9
338,0.7
339,0.2
340,0.3
341,0.9
342,0.4
343,7.3
344,1.5
345,2.3
346,1.1
347,1.6
348,0.6
349,0.4
350,0.3
351,0.3
352,1.0
353,-0.1
354,0.7
355,0.4
356,-0.1
357,0.1
358,0.3
359,0.1
360,0.1
361,1.4
362,0.3
363,1.8
364,0.4
365,-0.1
366,0.2
367,0.5
368,0.1
369,0.3
370,0.2
371,0.5
372,1.0
373,5.5
374,9.2
375,13.2
376,2.2
377,1.9
378,0.3
379,0.9
380,0.6
381,0.6
382,0.6
383,0.4
384,0.8
385,0.5
386,0.7
387,0.6
388,0.7
389,1.3
390,-0.1
391,0.7
392,2.0
393,0.8
394,0.2
395,0.0
396,0.5
397,1.8
398,0.3
399,0.3
400,1.6
401,7.3
402,5.4
403,1.1
404,1.8
405,1.0
406,0.3
407,0.2
408,0.9
409,0.5
410,0.7
411,0.1
412,0.2
413,0.7
414,0.8
415,0.7
416,0.7
417,0.8
418,0.2
419,0.4
420,-0.2
421,0.7
422,6.6
423,11.7
424,8.4
425,23.7
426,10.5
427,10.4
428,13.8
429,4.3
430,7.7
431,5.1
432,3.4
433,4.5
434,5.3
435,3.7
436,6.3
437,2.7
438,5.5
439,21.8
440,10.8
441,9.6
442,16.3
443,4.4
444,9.3
445,9.9
446,21.7
447,21.4
448,6.3
449,0.7
450,1.2
451,0.9
452,0.4
453,1.6
454,0.7
455,1.9
456,6.5
457,3.5
458,10.8
459,5.2
460,1.6
461,25.1
462,7.2
463,6.2
464,23.5
465,11.3
466,29.1
467,10.7
468,12.5
469,3.8
470,6.9
471,7.2
472,3.2
473,1.2
474,2.5
475,19.6
476,27.4
477,13.4
478,16.4
479,8.9
480,8.8
481,12.4
482,10.0
483,5.9
484,4.8
485,2.1
486,7.8
487,18.2
488,3.9
489,2.4
490,1.1
491,1.2
492,-0.4
493,1.3
494,1.0
495,4.4
496,9.4
497,6.3
498,23.1
499,2.4
500,1.4
501,4.2
502,15.7
503,6.8
504,6.1
505,5.3
506,5.4
507,1.8
508,1.0
509,0.5
510,1.1
511,7.0
512,4.8
513,0.3
514,0.0
515,6.9
516,2.2
517,1.3
518,1.4
519,0.8
520,0.4
521,0.7
522,1.1
523,3.1
524,0.7
525,-0.3
526,0.2
527,0.0
528,-0.1
529,-0.3
530,1.7
531,1.3
532,0.6
533,1.0
534,0.2
535,0.2
536,0.3
537,-0.1
538,0.8
539,0.9
540,1.2
541,3.1
542,0.2
543,2.6
544,2.7
545,23.0
546,11.6
547,18.1
548,19.2
549,7.9
550,1.0
551,0.5
552,1.3
553,0.7
554,12.5
555,5.1
556,8.5
557,6.2
558,3.9
559,1.6
560,0.7
561,1.4
562,1.1
563,1.0
564,1.1
565,0.3
566,0.9
567,1.9
568,0.3
569,-0.1
570,-0.5
571,-0.4
572,0.0
573,-0.2
574,0.1
575,0.1
576,0.1
577,0.5
578,0.4
579,1.7
580,15.3
581,4.2
582,20.1
583,1.8
584,4.0
585,1.6
586,1.1
587,1.0
588,2.0
589,16.7
590,20.2
591,13.5
592,8.0
593,22.4
594,10.4
595,29.7
596,15.7
597,8.2
598,37.4
599,19.0
600,24.5
601,4.7
602,13.9
603,10.5
604,16.5
605,27.6
606,7.7
607,12.1
608,16.3
609,27.2
610,21.8
611,19.7
612,19.8
613,29.6
614,24.0
615,8.6
616,17.1
617,29.8
618,13.7
619,16.0
620,14.4
621,19.1
622,60.7
623,21.7
624,14.0
625,17.9
626,9.9
627,19.7
628,9.9
629,11.8
630,1.7
631,10.8
632,0.7
633,3.3
634,6.4
635,8.9
636,12.8
637,24.7
638,32.9
639,29.4
640,14.1
641,11.2
642,16.5
643,30.1
644,11.1
645,11.9
646,6.4
647,5.2
648,0.9
649,3.3
650,4.5
651,12.6
652,12.5
653,3.4
654,6.7
655,17.9
656,10.0
657,4.5
658,10.2
659,0.2
660,6.7
661,-0.4
662,23.7
663,7.4
664,24.6
665,22.6
666,4.3
667,1.1
668,24.1
669,7.3
670,9.4
671,20.7
672,18.1
673,17.9
674,5.7
675,4.2
676,2.8
677,1.0
678,1.9
679,6.2
680,5.2
681,1.9
682,0.4
683,3.0
684,0.5
685,10.2
686,7.1
687,1.3
688,3.3
689,11.5
690,10.7
691,14.7
692,10.0
693,12.5
694,13.3
695,14.2
696,19.9
697,14.8
698,28.0
699,8.4
700,13.0
701,10.2
702,14.9
703,17.6
704,7.4
705,12.4
706,5.4
707,4.3
708,3.2
709,15.6
710,26.0
711,9.2
712,4.4
713,8.0
714,12.2
715,7.0
716,3.0
717,8.9
718,14.5
719,16.1
720,13.7
721,22.8
722,9.6
723,5.6
724,13.5
725,14.2
726,20.6
727,8.9
728,10.3
729,15.6
730,10.4
731,9.9
732,23.1
733,10.1
734,3.1
735,1.9
736,14.2
737,10.1
738,14.3
739,4.0
740,9.4
741,7.4
742,4.9
743,26.4
744,9.0
745,7.9
746,3.3
747,-0.1
748,2.7
749,3.5
750,3.1
751,7.9
752,9.2
753,0.7
754,0.4
755,0.2
756,0.8
757,1.7
758,26.6
759,17.8
760,13.6
761,17.7
762,19.3
763,11.8
764,9.0
765,11.0
766,7.6
767,4.9
768,1.0
769,1.9
770,8.2
771,3.6
772,9.6
773,13.6
774,2.5
775,6.1
776,3.1
777,7.2
778,5.4
779,9.0
780,21.2
781,18.1
782,7.4
783,8.5
784,6.7
785,-0.3
786,1.2
787,-0.3
788,19.9
789,16.4
790,13.0
791,21.5
792,10.3
793,1.0
794,1.0
795,4.8
796,17.9
797,14.9
798,5.5
799,3.5
800,2.3
801,2.3
802,13.7
803,-0.2
804,6.4
805,7.9
806,14.0
807,4.9
808,2.1
809,9.4
810,12.1
811,8.9
812,6.5
813,19.1
814,11.8
815,9.3
816,6.2
817,14.3
818,10.7
819,4.3
820,1.0
821,6.5
822,2.0
823,0.7
824,1.9
825,2.3
826,12.5
827,11.4
828,2.9
829,0.5
830,0.2
831,3.0
832,3.5
833,8.0
834,13.0
835,7.6
836,8.5
837,5.4
838,0.6
839,0.0
840,0.3
841,2.2
842,9.0
843,2.3
844,3.6
845,0.9
846,2.4
847,1.1
848,2.0
849,2.2
850,0.1
851,0.2
852,0.0
853,0.5
854,0.9
855,0.1
856,1.1
857,0.7
858,0.5
859,0.7
860,1.1
861,2.1
862,-0.1
863,0.5
864,6.2
865,1.2
866,0.2
867,0.2
868,0.1
869,0.8
870,0.7
871,0.7
872,4.1
873,4.3
874,5.7
875,18.8
876,11.7
877,8.7
878,1.5
879,2.0
880,2.1
881,0.6
882,0.6
883,0.5
884,0.6
885,0.3
886,0.3
887,1.9
888,2.4
889,1.0
890,1.3
891,1.2
892,1.9
893,3.4
894,1.7
895,0.2
896,1.4
897,3.9
898,0.8
899,2.7
900,5.0
901,1.3
902,14.2
903,11.4
904,4.4
905,0.4
906,1.2
907,1.3
908,1.2
909,1.3
910,0.9
911,0.8
912,1.7
913,0.6
914,7.1
915,2.1
916,2.4
917,1.3
918,1.7
919,0.5
920,0.5
921,1.8
922,1.0
923,16.9
924,15.7
925,10.5
926,15.7
927,12.1
928,7.5
929,25.4
930,7.1
931,12.0
932,7.4
933,9.9
934,8.1
935,8.8
936,2.1
937,6.1
938,6.9
939,2.6
940,14.9
941,32.2
942,17.8
943,11.2
944,16.4
945,14.6
946,15.0
947,13.9
948,13.2
949,17.1
950,1.9
951,0.8
952,0.9
953,0.5
954,1.0
955,7.8
956,5.6
957,15.9
958,12.0
959,13.2
960,17.4
961,14.1
962,12.6
963,6.3
964,11.3
965,16.6
966,22.2
967,31.4
968,21.2
969,6.0
970,11.0
971,8.3
972,8.0
973,10.9
974,17.8
975,19.2
976,6.2
977,20.0
978,13.7
979,12.5
980,11.3
981,3.4
982,1.4
983,1.5
984,12.2
985,17.8
986,10.3
987,11.2
988,2.8
989,5.9
990,0.7
991,1.1
992,5.1
993,5.6
994,6.9
995,19.2
996,7.5
997,22.5
998,30.3
999,1.6
1000,1.9
1001,-0.4
1002,6.5
1003,9.0
1004,6.0
1005,8.2
1006,1.0
1007,0.0
1008,-0.2
1009,0.3
1010,0.4
1011,0.0
1012,0.3
1013,0.2
1014,5.7
1015,0.9
1016,0.7
1017,0.1
1018,0.3
1019,1.7
1020,0.3
1021,0.9
1022,1.6
1023,0.4
1024,0.1
1025,-0.2
1026,0.1
1027,0.1
1028,0.4
1029,3.4
1030,2.9
1031,1.8
1032,-0.2
1033,0.0
1034,-0.2
1035,0.4
1036,2.1
1037,3.5
1038,0.3
1039,0.7
1040,1.7
1041,0.1
1042,1.8
1043,3.0
1044,16.3
1045,20.9
1046,18.7
1047,9.9
1048,3.4
1049,3.2
1050,1.4
1051,1.3
1052,0.3
1053,7.2
1054,4.1
1055,0.1
1056,3.1
1057,6.8
1058,4.0
1059,0.0
1060,0.4
1061,0.3
1062,2.3
1063,0.9
1064,2.5
1065,2.0
1066,0.8
1067,0.3
1068,2.8
1069,1.1
1070,-0.1
1071,0.9
1072,0.4
1073,0.4
1074,-0.2
1075,0.1
1076,-0.3
1077,-0.1
1078,0.3
1079,-0.4
1080,11.9
1081,4.9
1082,4.6
1083,1.7
1084,2.4
1085,1.5
1086,1.0
1087,-0.0
1088,1.4
1089,14.2
1090,19.8
1091,7.5
1092,11.8
1093,14.2
1094,10.2
1095,20.6
1096,10.4
1097,5.0
1098,17.8
1099,14.7
1100,18.0
1101,6.2
1102,13.9
1103,6.8
1104,18.5
1105,22.4
1106,11.1
1107,7.3
1108,9.6
1109,26.1
1110,19.6
1111,14.8
1112,9.5
1113,10.6
1114,27.0
1115,10.3
1116,12.0
1117,12.6
1118,12.7
1119,8.4
1120,8.9
1121,11.8
1122,31.8
1123,10.7
1124,19.5
1125,24.2
1126,5.6
1127,9.8
1128,16.2
1129,11.7
1130,10.6
1131,2.0
1132,3.5
1133,0.4
1134,1.0
1135,2.3
1136,6.9
1137,4.5
1138,11.7
1139,20.7
1140,10.8
1141,4.4
1142,18.9
1143,20.0
1144,4.2
1145,0.5
1146,4.6
1147,3.2
1148,0.8
1149,2.8
1150,3.3
1151,2.8
1152,4.0
1153,8.7
1154,3.7
1155,5.6
1156,9.7
1157,9.3
1158,12.9
1159,8.1
1160,0.4
1161,3.1
1162,0.3
1163,9.1
1164,7.8
1165,19.7
1166,1.7
1167,-0.2
1168,7.2
1169,4.6
1170,3.7
1171,19.4
1172,22.0
1173,20.3
1174,2.8
1175,6.2
1176,1.9
1177,1.5
1178,2.4
1179,2.4
1180,4.0
1181,7.9
1182,-0.1
1183,3.0
1184,-0.5
1185,3.7
1186,2.8
1187,1.6
1188,2.3
1189,4.3
1190,9.4
1191,9.0
1192,3.3
1193,7.2
1194,8.9
1195,11.1
1196,6.5
1197,10.3
1198,28.4
1199,10.1
1200,12.1
1201,14.0
1202,13.1
1203,9.4
1204,3.4
1205,19.7
1206,6.3
1207,18.6
1208,3.0
1209,3.5
1210,5.7
1211,3.7
1212,4.6
1213,7.9
1214,6.0
1215,8.3
1216,4.6
1217,7.4
1218,7.3
1219,13.8
1220,8.4
1221,13.2
1222,12.9
1223,7.6
1224,9.8
1225,5.5
1226,7.9
1227,5.1
1228,3.2
1229,6.5
1230,6.5
1231,8.0
1232,23.8
1233,13.6
1234,4.8
1235,4.6
1236,7.8
1237,6.0
1238,6.9
1239,1.5
1240,5.6
1241,4.3
1242,5.1
1243,10.9
1244,7.4
1245,4.2
1246,4.3
1247,2.1
1248,6.5
1249,5.4
1250,2.4
1251,3.6
1252,4.9
1253,1.2
1254,2.1
1255,1.9
1256,1.5
1257,1.2
1258,12.1
1259,5.9
1260,16.8
1261,23.6
1262,24.9
1263,17.7
1264,8.6
1265,4.2
1266,3.0
1267,1.6
1268,1.5
1269,1.8
1270,3.7
1271,6.4
1272,4.8
1273,8.0
1274,1.3
1275,0.8
1276,2.2
1277,3.1
1278,3.0
1279,2.5
1280,14.8
1281,5.3
1282,6.2
1283,2.8
1284,7.4
1285,4.3
1286,1.7
1287,1.9
1288,1.7
1289,16.0
1290,10.3
1291,8.5
1292,6.2
1293,3.0
1294,1.2
1295,1.9
1296,3.0
1297,8.5
1298,13.9
1299,11.9
1300,6.2
1301,2.2
1302,0.4
1303,2.7
1304,16.4
1305,0.9
1306,6.3
1307,3.2
1308,8.6
1309,2.9
1310,1.3
1311,7.3
1312,4.9
1313,8.7
1314,3.4
1315,7.2
1316,6.9
1317,4.5
1318,3.8
1319,11.7
1320,7.0
1321,3.1
1322,1.6
1323,2.5
1324,1.3
1325,0.1
1326,1.2
1327,2.5
1328,8.3
1329,6.7
1330,0.9
1331,0.5
1332,1.1
1333,3.1
1334,3.6
1335,2.8
1336,10.0
1337,1.9
1338,1.7
1339,2.2
1340,0.3
1341,0.2
1342,0.5
1343,0.8
1344,9.8
1345,1.6
1346,3.0
1347,1.9
1348,0.4
1349,0.2
1350,0.1
1351,0.8
1352,0.3
1353,0.2
1354,0.0
1355,0.9
1356,0.4
1357,0.2
1358,0.7
1359,0.4
1360,0.6
1361,0.2
1362,-0.2
1363,1.1
1364,0.4
1365,2.4
1366,0.6
1367,0.2
1368,0.4
1369,-0.1
1370,-0.4
1371,1.6
1372,-0.3
1373,0.1
1374,3.6
1375,1.6
1376,2.1
1377,8.6
1378,9.2
1379,0.1
1380,0.3
1381,1.1
1382,1.5
1383,0.3
1384,0.2
1385,0.5
1386,0.3
1387,0.2
1388,0.1
1389,1.0
1390,1.1
1391,0.8
1392,2.3
1393,1.1
1394,1.0
1395,2.4
1396,0.5
1397,-0.0
1398,0.0
1399,0.4
1400,0.6
1401,1.2
1402,0.8
1403,1.1
1404,13.9
1405,4.0
1406,2.9
1407,0.2
1408,0.5
1409,0.9
1410,3.6
1411,1.9
1412,0.4
1413,-0.1
1414,1.4
1415,1.6
1416,6.2
1417,0.4
1418,1.7
1419,0.6
1420,1.0
1421,0.9
1422,0.5
1423,2.1
1424,0.6
1425,12.3
1426,12.0
1427,6.1
1428,14.4
1429,10.0
1430,7.8
1431,20.0
1432,11.8
1433,7.4
1434,9.2
1435,9.2
1436,5.7
1437,4.7
1438,2.9
1439,4.3
1440,2.2
1441,3.6
1442,6.7
1443,42.3
1444,20.2
1445,16.9
1446,16.9
1447,7.2
1448,8.5
1449,7.6
1450,10.2
1451,12.9
1452,19.5
1453,2.5
1454,0.5
1455,2.3
1456,1.7
1457,1.9
1458,5.6
1459,8.5
1460,6.7
1461,4.3
1462,9.0
1463,20.0
1464,16.5
1465,15.3
1466,14.8
1467,9.9
1468,6.4
1469,12.7
1470,11.6
1471,14.6
1472,23.1
1473,5.9
1474,18.3
1475,1.1
1476,4.8
1477,7.8
1478,10.2
1479,12.4
1480,21.8
1481,10.4
1482,19.0
1483,12.6
1484,24.2
1485,23.0
1486,2.5
1487,0.8
1488,0.6
1489,13.7
1490,16.2
1491,11.7
1492,7.3
1493,4.1
1494,3.3
1495,2.2
1496,2.1
1497,5.8
1498,3.1
1499,8.4
1500,7.5
1501,12.7
1502,17.9
1503,1.9
1504,0.1
1505,0.1
1506,6.2
1507,22.6
1508,0.7
1509,0.2
1510,1.0
1511,-0.1
1512,-0.2
1513,0.8
1514,8.1
1515,19.1
1516,0.1
1517,-0.3
1518,10.8
1519,0.2
1520,-0.1
1521,-0.3
1522,0.9
1523,1.0
1524,10.6
1525,1.6
1526,1.8
1527,0.3
1528,1.4
1529,0.2
1530,-0.1
1531,0.3
1532,-0.4
1533,3.2
1534,1.0
1535,0.8
1536,0.5
1537,0.1
1538,-0.6
1539,0.6
1540,0.4
1541,6.0
1542,8.5
1543,2.3
1544,0.5
1545,0.2
1546,3.9
1547,15.1
1548,10.2
1549,33.2
1550,4.1
1551,0.0
1552,0.3
1553,0.5
1554,5.4
1555,0.5
1556,12.4
1557,-0.0
1558,-0.1
1559,0.1
1560,0.8
1561,11.6
1562,4.9
1563,1.4
1564,-0.0
1565,1.7
1566,1.7
1567,1.0
1568,1.4
1569,5.6
1570,2.0
1571,-0.3
1572,1.8
1573,0.9
1574,0.6
1575,1.0
1576,1.8
1577,0.3
1578,-0.5
1579,1.1
1580,5.5
1581,2.4
1582,5.3
1583,12.8
1584,13.6
1585,7.9
1586,11.6
1587,3.9
1588,0.7
1589,1.2
1590,17.9
1591,4.4
1592,16.6
1593,23.3
1594,3.4
1595,15.8
1596,23.0
1597,19.2
1598,14.4
1599,9.5
1600,10.3
1601,12.8
1602,8.9
1603,16.6
1604,1.0
1605,27.6
1606,1.4
1607,9.8
1608,9.8
1609,19.1
1610,10.7
1611,8.2
1612,21.0
1613,48.7
1614,2.9
1615,6.4
1616,-0.2
1617,16.5
1618,0.9
1619,2.7
1620,14.8
1621,16.6
1622,31.0
1623,5.7
1624,10.8
1625,5.9
1626,0.4
1627,0.3
1628,13.3
1629,7.6
1630,7.7
1631,10.3
1632,2.9
1633,9.5
1634,13.0
1635,10.9
1636,7.7
1637,3.0
1638,4.4
1639,4.4
1640,9.2
1641,17.7
1642,26.8
1643,8.0
1644,13.4
1645,13.1
1646,4.7
1647,13.6
1648,2.5
1649,7.9
1650,10.8
1651,9.8
1652,5.1
1653,4.8
1654,6.0
1655,3.2
1656,1.3
1657,0.5
1658,1.3
1659,1.5
1660,12.0
1661,6.8
1662,2.7
1663,0.9
1664,19.1
1665,15.2
1666,6.9
1667,11.3
1668,7.7
1669,5.0
1670,3.0
1671,5.1
1672,5.0
1673,3.0
1674,14.8
1675,2.3
1676,4.9
1677,1.8
1678,0.1
1679,0.2
1680,2.3
1681,-0.1
1682,0.0
1683,1.0
1684,2.2
1685,3.1
1686,2.3
1687,5.9
1688,0.4
1689,8.0
1690,7.4
1691,7.7
1692,2.3
1693,5.4
1694,12.1
1695,0.9
1696,1.1
1697,0.7
1698,6.2
1699,8.4
1700,8.7
1701,12.1
1702,16.0
1703,9.9
1704,4.7
1705,2.5
1706,0.9
1707,1.1
1708,6.6
1709,0.2
1710,7.3
1711,8.0
1712,4.0
1713,5.0
1714,7.0
1715,1.2
1716,3.7
1717,2.9
1718,7.8
1719,13.6
1720,3.1
1721,4.7
1722,6.6
1723,12.2
1724,21.4
1725,7.6
1726,6.8
1727,16.2
1728,19.0
1729,7.6
1730,6.7
1731,7.8
1732,2.7
1733,5.4
1734,1.6
1735,4.2
1736,5.7
1737,0.7
1738,3.5
1739,9.0
1740,4.5
1741,3.0
1742,0.6
1743,-0.4
1744,1.3
1745,1.1
1746,3.5
1747,7.3
