id,rain_sum (mm)
1748,6.8
1749,10.5
1750,4.7
1751,0.2
1752,3.5
1753,9.6
1754,4.2
1755,12.9
1756,12.3
1757,2.0
1758,0.8
1759,2.5
1760,1.0
1761,1.6
1762,7.3
1763,12.1
1764,13.5
1765,4.5
1766,1.4
1767,1.7
1768,12.7
1769,6.9
1770,8.4
1771,6.2
1772,8.6
1773,4.3
1774,3.3
1775,14.2
1776,1.0
1777,5.5
1778,0.7
1779,0.9
1780,0.7
1781,2.1
1782,4.6
1783,3.9
1784,2.4
1785,5.8
1786,2.2
1787,7.6
1788,7.0
1789,13.4
1790,4.0
1791,0.4
1792,11.9
1793,14.2
1794,8.4
1795,7.1
1796,1.9
1797,3.1
1798,8.2
1799,3.3
1800,-0.2
1801,0.9
1802,0.8
1803,2.4
1804,4.4
1805,2.3
1806,14.6
1807,0.8
1808,4.3
1809,12.9
1810,15.1
1811,3.5
1812,8.1
1813,17.0
1814,0.6
1815,8.4
1816,5.7
1817,7.1
1818,6.0
1819,9.7
1820,7.7
1821,4.4
1822,7.4
1823,0.6
1824,13.3
1825,0.8
1826,1.3
1827,0.9
1828,5.6
1829,6.2
1830,9.4
1831,5.1
1832,1.2
1833,1.3
1834,0.5
1835,-0.0
1836,0.1
1837,2.2
1838,1.3
1839,0.5
1840,5.1
1841,0.6
1842,0.6
1843,0.3
1844,0.8
1845,0.8
1846,10.6
1847,8.3
1848,7.5
1849,13.1
1850,17.8
1851,1.0
1852,0.3
1853,0.3
1854,0.5
1855,0.4
1856,1.6
1857,0.1
1858,0.7
1859,2.0
1860,1.8
1861,-0.1
1862,0.4
1863,0.3
1864,0.3
1865,-0.9
1866,-0.5
1867,-0.4
1868,5.6
1869,6.6
1870,1.5
1871,1.3
1872,0.2
1873,0.6
1874,-0.4
1875,1.0
1876,-0.8
1877,7.3
1878,8.7
1879,3.7
1880,4.0
1881,6.4
1882,2.7
1883,1.3
1884,-0.1
1885,2.8
1886,2.6
1887,2.3
1888,1.5
1889,0.9
1890,1.1
1891,1.6
1892,2.1
1893,7.0
1894,1.9
1895,1.3
1896,0.8
1897,0.2
1898,1.2
1899,-0.8
1900,1.1
1901,2.1
1902,2.7
1903,4.9
1904,11.3
1905,15.8
1906,6.1
1907,3.0
1908,2.1
1909,1.2
1910,0.8
1911,6.5
1912,0.2
1913,0.2
1914,1.6
1915,0.5
1916,1.1
1917,15.2
1918,12.3
1919,2.2
1920,1.1
1921,2.3
1922,0.4
1923,3.0
1924,1.1
1925,1.0
1926,2.3
1927,9.1
1928,14.6
1929,19.5
1930,11.9
1931,12.4
1932,7.4
1933,11.8
1934,8.2
1935,7.5
1936,9.4
1937,10.4
1938,12.8
1939,10.0
1940,16.1
1941,4.5
1942,13.9
1943,12.3
1944,10.1
1945,8.9
1946,6.4
1947,12.3
1948,24.9
1949,8.2
1950,13.8
1951,11.7
1952,3.2
1953,1.0
1954,1.3
1955,0.3
1956,2.7
1957,-0.3
1958,3.7
1959,9.4
1960,18.9
1961,17.6
1962,6.5
1963,14.2
1964,4.8
1965,3.0
1966,5.7
1967,5.3
1968,15.5
1969,16.7
1970,5.8
1971,4.7
1972,2.2
1973,15.4
1974,4.8
1975,1.5
1976,0.8
1977,2.6
1978,12.5
1979,6.0
1980,0.6
1981,10.9
1982,2.1
1983,2.6
1984,3.1
1985,3.0
1986,3.6
1987,10.0
1988,17.1
1989,8.2
1990,10.9
1991,11.0
1992,6.6
1993,9.4
1994,3.9
1995,9.3
1996,11.7
1997,13.3
1998,4.3
1999,1.2
2000,7.0
2001,6.8
2002,9.1
2003,6.5
2004,9.4
2005,5.1
2006,4.1
2007,4.2
2008,1.4
2009,2.5
2010,4.4
2011,7.9
2012,3.3
2013,6.6
2014,2.2
2015,4.0
2016,5.3
2017,14.0
2018,13.0
2019,6.9
2020,-1.0
2021,4.5
2022,5.1
2023,7.2
2024,18.1
2025,23.7
2026,13.9
2027,24.5
2028,4.7
2029,4.4
2030,17.5
2031,13.6
2032,7.4
2033,19.3
2034,6.9
2035,7.2
2036,11.3
2037,9.4
2038,27.5
2039,21.9
2040,19.4
2041,10.9
2042,7.8
2043,1.5
2044,3.1
2045,2.9
2046,1.8
2047,14.7
2048,15.5
2049,6.7
2050,3.5
2051,23.8
2052,12.5
2053,1.9
2054,3.4
2055,0.7
2056,6.5
2057,43.3
2058,5.9
2059,0.8
2060,6.7
2061,1.0
2062,3.3
2063,0.3
2064,1.1
2065,11.6
2066,4.0
2067,16.6
2068,12.1
2069,13.3
2070,35.5
2071,0.9
2072,1.6
2073,1.6
2074,5.8
2075,2.3
2076,5.1
2077,2.9
2078,2.2
2079,0.9
2080,4.4
2081,1.1
2082,1.4
2083,6.8
2084,5.5
2085,9.4
2086,5.1
2087,5.6
2088,14.8
2089,-0.1
2090,1.3
2091,4.9
2092,5.4
2093,7.9
2094,9.5
2095,7.9
2096,15.1
2097,3.5
2098,9.3
2099,15.8
2100,6.0
2101,7.4
2102,10.1
2103,4.5
2104,8.4
2105,13.1
2106,4.3
2107,18.2
2108,8.0
2109,15.4
2110,12.2
2111,11.4
2112,14.8
2113,9.0
2114,0.1
2115,9.0
2116,10.2
2117,10.4
2118,2.4
2119,3.8
2120,11.7
2121,20.1
2122,15.3
2123,8.1
2124,20.2
2125,15.5
2126,2.9
2127,2.5
2128,2.4
2129,3.8
2130,10.3
2131,19.7
2132,2.9
2133,8.1
2134,2.6
2135,2.0
2136,7.6
2137,4.7
2138,2.5
2139,6.1
2140,7.7
2141,7.7
2142,8.5
2143,6.4
2144,9.3
2145,6.5
2146,5.0
2147,8.2
2148,7.9
2149,3.2
2150,1.9
2151,7.3
2152,19.2
2153,12.2
2154,9.7
2155,9.5
2156,4.1
2157,3.9
2158,7.5
2159,12.6
2160,18.2
2161,6.5
2162,7.9
2163,5.7
2164,12.4
2165,2.3
2166,5.8
2167,6.5
2168,14.7
2169,14.8
2170,9.9
2171,9.7
2172,4.4
2173,1.7
2174,-1.0
2175,14.4
2176,17.7
2177,10.9
2178,5.9
2179,1.0
2180,6.3
2181,11.4
2182,6.8
2183,11.2
2184,11.8
2185,16.1
2186,6.2
2187,5.0
2188,3.5
2189,0.2
2190,1.5
2191,1.1
2192,14.6
2193,7.1
2194,15.0
2195,5.6
2196,12.4
2197,18.4
2198,4.1
2199,13.7
2200,6.7
2201,1.8
2202,1.4
2203,10.8
2204,5.2
2205,10.6
2206,10.7
2207,10.3
2208,10.2
2209,8.3
2210,4.8
2211,2.2
2212,0.8
2213,0.5
2214,3.0
2215,5.6
2216,1.0
2217,12.0
2218,6.9
2219,8.7
2220,8.2
2221,13.9
2222,10.9
2223,-0.0
2224,11.6
2225,8.7
2226,4.7
2227,7.4
2228,28.7
2229,2.4
2230,14.3
2231,12.2
2232,7.0
2233,19.8
2234,5.9
2235,9.3
2236,3.8
2237,9.4
2238,3.3
2239,1.5
2240,1.8
2241,4.1
2242,2.8
2243,7.3
2244,11.2
2245,2.6
2246,4.3
2247,14.3
2248,12.1
2249,13.7
2250,12.9
2251,3.6
2252,3.2
2253,3.4
2254,3.7
2255,6.0
2256,1.0
2257,0.9
2258,9.1
2259,2.1
2260,11.8
2261,14.9
2262,0.8
2263,2.7
2264,16.2
2265,12.0
2266,6.4
2267,6.4
2268,2.0
2269,16.8
2270,8.5
2271,3.7
2272,3.0
2273,3.9
2274,0.2
2275,8.2
2276,1.3
2277,2.1
2278,3.7
2279,18.5
2280,25.2
2281,16.6
2282,4.8
2283,10.7
2284,14.0
2285,13.6
2286,4.3
2287,4.0
2288,11.2
2289,5.9
2290,10.0
2291,11.7
2292,6.6
2293,12.4
2294,4.2
2295,0.0
2296,12.0
2297,12.4
2298,5.1
2299,-0.4
2300,7.5
2301,1.5
2302,0.5
2303,1.2
2304,0.8
2305,8.2
2306,5.5
2307,0.7
2308,3.6
2309,10.3
2310,2.7
2311,10.0
2312,0.1
2313,0.9
2314,6.4
2315,8.6
2316,2.6
2317,7.4
2318,12.2
2319,11.3
2320,14.5
2321,8.3
2322,7.6
2323,11.8
2324,8.5
2325,12.5
2326,3.0
2327,6.1
2328,2.2
2329,6.0
2330,3.5
2331,7.8
2332,3.3
2333,1.1
2334,6.9
2335,36.6
2336,3.4
2337,4.3
2338,3.2
2339,9.8
2340,13.4
2341,5.5
2342,4.6
2343,1.0
2344,9.8
2345,7.0
2346,0.5
2347,1.1
2348,9.6
2349,1.5
2350,0.0
2351,1.6
2352,1.7
2353,6.3
2354,1.5
2355,2.4
2356,3.1
2357,1.5
2358,12.6
2359,6.5
2360,8.8
2361,11.2
2362,25.7
2363,1.7
2364,1.3
2365,4.9
2366,8.0
2367,2.1
2368,1.2
2369,1.0
2370,1.0
2371,8.6
2372,5.1
2373,-0.7
2374,2.4
2375,8.3
2376,1.8
2377,3.3
2378,0.8
2379,5.1
2380,1.8
2381,0.6
2382,1.8
2383,3.3
2384,8.1
2385,1.3
2386,6.5
2387,11.0
2388,7.1
2389,5.7
2390,11.0
2391,9.1
2392,10.6
2393,1.7
2394,3.4
2395,5.7
2396,10.0
2397,36.5
2398,0.2
2399,-0.2
2400,5.8
2401,11.1
2402,0.4
2403,6.4
2404,2.4
2405,9.8
2406,8.2
2407,4.1
2408,3.4
2409,2.2
2410,2.1
2411,8.2
2412,9.7
2413,0.3
2414,3.8
2415,1.0
2416,12.2
2417,0.3
2418,1.9
2419,1.1
2420,2.2
2421,4.9
2422,0.4
2423,5.3
2424,4.8
2425,10.6
2426,4.7
2427,15.3
2428,13.6
2429,0.5
2430,12.4
2431,21.5
2432,10.3
2433,14.1
2434,7.0
2435,4.0
2436,2.0
2437,7.8
2438,2.9
2439,10.7
2440,8.1
2441,5.4
2442,-0.9
2443,12.3
2444,4.5
2445,2.7
2446,9.7
2447,7.6
2448,10.0
2449,0.6
2450,5.9
2451,0.6
2452,0.5
2453,1.2
2454,5.2
2455,11.2
2456,5.2
2457,6.1
2458,20.4
2459,7.9
2460,3.3
2461,8.7
2462,8.6
2463,4.4
2464,7.5
2465,15.4
2466,16.1
2467,12.6
2468,7.3
2469,9.5
2470,21.8
2471,0.8
2472,0.9
2473,9.2
2474,7.4
2475,10.4
2476,13.4
2477,6.1
2478,9.3
2479,11.9
2480,8.7
2481,10.0
2482,12.6
2483,9.2
2484,17.4
2485,9.1
2486,12.5
2487,6.9
2488,9.2
2489,1.9
2490,-0.2
2491,-0.1
2492,0.9
2493,7.6
2494,20.8
2495,13.2
2496,10.4
2497,17.9
2498,5.1
2499,10.6
2500,7.6
2501,2.8
2502,1.8
2503,2.7
2504,2.2
2505,0.5
2506,2.0
2507,0.5
2508,0.4
2509,1.9
2510,-0.0
2511,0.7
2512,6.8
2513,5.6
2514,4.5
2515,5.7
2516,3.3
2517,11.6
2518,56.6
2519,7.0
2520,2.3
2521,3.2
2522,6.8
2523,16.3
2524,8.8
2525,6.7
2526,4.7
2527,2.4
2528,1.0
2529,0.6
2530,-0.2
2531,1.7
2532,6.2
2533,15.0
2534,7.3
2535,0.9
2536,0.7
2537,1.2
2538,0.0
2539,0.0
2540,0.1
2541,3.3
2542,4.3
2543,0.7
2544,6.7
2545,7.6
2546,1.9
2547,1.4
2548,-0.0
2549,1.4
2550,0.9
2551,0.8
2552,8.0
2553,14.1
2554,1.6
2555,1.0
2556,0.7
2557,1.6
2558,6.3
2559,28.2
2560,3.0
2561,6.0
2562,7.6
2563,12.0
2564,11.3
2565,1.9
2566,0.5
2567,1.1
2568,0.4
2569,0.8
2570,3.1
2571,-0.4
2572,-0.6
2573,0.7
2574,0.4
2575,0.5
2576,-0.0
2577,1.2
2578,-0.2
2579,5.1
2580,11.2
2581,3.7
2582,3.1
2583,8.8
2584,16.8
2585,15.4
2586,3.5
2587,4.7
2588,11.3
2589,5.4
2590,16.6
2591,10.1
2592,8.5
2593,8.8
2594,12.0
2595,8.0
2596,8.4
2597,5.8
2598,11.6
2599,15.6
2600,12.3
2601,3.8
2602,12.9
2603,7.4
2604,15.4
2605,10.1
2606,16.5
2607,3.5
2608,2.3
2609,4.9
2610,11.2
2611,13.5
2612,7.2
2613,8.8
2614,7.6
2615,11.3
2616,1.1
2617,7.8
2618,4.8
2619,9.9
2620,3.7
2621,2.6
2622,23.7
2623,19.9
2624,12.7
2625,2.0
2626,9.5
2627,8.9
2628,3.9
2629,12.4
2630,5.9
2631,6.8
2632,2.3
2633,5.1
2634,21.3
2635,7.6
2636,3.0
2637,3.1
2638,5.7
2639,0.3
2640,5.0
2641,17.9
2642,60.5
2643,11.1
2644,6.4
2645,34.1
2646,-0.2
2647,1.8
2648,0.4
2649,-0.0
2650,-0.3
2651,0.1
2652,0.1
2653,0.2
2654,12.4
2655,38.3
2656,39.0
2657,12.7
2658,11.6
2659,14.1
2660,7.8
2661,7.5
2662,1.1
2663,6.1
2664,5.5
2665,3.1
2666,1.1
2667,0.2
2668,0.8
2669,0.6
2670,0.3
2671,1.9
2672,5.0
2673,1.7
2674,0.1
2675,-0.6
2676,0.9
2677,1.4
2678,2.8
2679,5.8
2680,3.7
2681,0.1
2682,0.1
2683,1.2
2684,1.2
2685,0.9
2686,0.5
2687,0.6
2688,-0.6
2689,0.7
2690,0.8
2691,3.4
2692,7.1
2693,6.3
2694,2.4
2695,4.7
2696,1.8
2697,0.8
2698,0.3
2699,-0.3
2700,7.0
2701,4.7
2702,14.8
2703,1.5
2704,1.4
2705,1.5
2706,1.7
2707,-0.1
2708,0.9
2709,5.4
2710,3.8
2711,14.0
2712,21.4
2713,53.5
2714,12.9
2715,3.3
2716,6.4
2717,0.3
2718,0.7
2719,4.9
2720,7.0
2721,3.7
2722,3.4
2723,6.6
2724,4.1
2725,0.9
2726,0.2
2727,1.1
2728,1.7
2729,1.6
2730,3.0
2731,1.3
2732,2.3
2733,6.0
2734,1.5
2735,4.1
2736,5.1
2737,7.3
2738,2.8
2739,2.3
2740,1.7
2741,0.5
2742,0.8
2743,1.3
2744,0.7
2745,0.9
2746,4.3
2747,17.4
2748,4.8
2749,14.8
2750,11.7
2751,6.4
2752,4.9
2753,3.8
2754,1.7
2755,1.1
2756,1.4
2757,1.9
2758,1.0
2759,0.7
2760,1.2
2761,1.8
2762,1.0
2763,4.4
2764,6.2
2765,2.8
2766,2.6
2767,0.3
2768,1.4
2769,4.1
2770,6.3
2771,1.6
2772,0.7
2773,1.9
2774,-0.1
2775,4.4
2776,14.1
2777,6.6
2778,6.2
2779,15.7
2780,12.8
2781,3.9
2782,1.1
2783,6.6
2784,11.1
2785,0.3
2786,1.8
2787,1.5
2788,2.0
2789,3.3
2790,2.0
2791,0.6
2792,0.1
2793,0.4
2794,-0.4
2795,0.1
2796,0.7
2797,0.2
2798,1.6
2799,1.4
2800,-0.1
2801,-0.0
2802,1.8
2803,0.7
2804,0.9
2805,8.1
2806,2.3
2807,2.8
2808,4.7
2809,4.3
2810,4.7
2811,1.0
2812,0.7
2813,0.4
2814,13.8
2815,2.2
2816,3.6
2817,-0.3
2818,2.6
2819,11.1
2820,9.1
2821,0.7
2822,3.6
2823,-0.1
2824,-0.4
2825,6.1
2826,0.1
2827,5.4
2828,1.3
2829,1.8
2830,5.6
2831,3.3
2832,4.4
2833,2.9
2834,0.3
2835,0.9
2836,4.0
2837,4.6
2838,2.1
2839,0.1
2840,0.4
2841,1.0
2842,0.1
2843,-0.4
2844,2.5
2845,2.6
2846,1.0
2847,0.2
2848,-0.1
2849,0.6
2850,1.3
2851,0.1
2852,3.3
2853,0.6
2854,-0.5
2855,2.4
2856,1.6
2857,4.6
2858,7.5
2859,4.7
2860,8.5
2861,6.9
2862,4.1
2863,0.8
2864,2.5
2865,2.7
2866,8.3
2867,2.0
2868,0.8
2869,-1.1
2870,2.3
2871,0.8
2872,0.2
2873,0.1
2874,0.1
2875,0.1
2876,0.9
2877,1.7
2878,2.4
2879,7.9
2880,1.0
2881,2.3
2882,1.1
2883,0.7
2884,1.6
2885,2.0
2886,2.9
2887,7.4
2888,1.8
2889,11.9
2890,9.5
2891,5.0
2892,1.9
2893,1.5
2894,5.1
2895,3.5
2896,4.8
2897,1.3
2898,5.4
2899,3.1
2900,0.6
2901,0.6
2902,-1.3
2903,-0.1
2904,0.3
2905,-0.2
2906,0.1
2907,0.4
2908,1.4
2909,0.2
2910,2.1
2911,7.0
2912,1.1
2913,1.2
2914,1.6
2915,1.9
2916,0.8
2917,2.8
2918,6.3
2919,1.4
2920,3.4
2921,3.3
2922,5.2
2923,0.3
2924,-0.4
2925,8.1
2926,19.8
2927,19.0
2928,12.8
2929,9.9
2930,18.2
2931,2.4
2932,4.5
2933,1.6
2934,9.2
2935,6.0
2936,11.0
2937,0.7
2938,3.1
2939,9.9
2940,9.3
2941,10.7
2942,4.1
2943,8.5
2944,7.0
2945,2.5
2946,3.3
2947,9.6
2948,14.7
2949,7.4
2950,13.5
2951,24.1
2952,9.3
2953,12.5
2954,14.3
2955,31.8
2956,12.8
2957,5.4
2958,8.4
2959,7.3
2960,5.8
2961,7.3
2962,47.3
2963,31.7
2964,26.7
2965,13.1
2966,37.1
2967,7.4
2968,11.8
2969,8.3
2970,4.2
2971,0.9
2972,2.3
2973,1.0
2974,5.5
2975,8.0
2976,3.0
2977,2.4
2978,0.7
2979,0.6
2980,3.1
2981,1.4
2982,3.5
2983,23.3
2984,6.0
2985,12.5
2986,10.1
2987,7.3
2988,10.5
2989,41.7
2990,36.1
2991,32.6
2992,22.2
2993,46.6
2994,60.6
2995,20.9
2996,4.8
2997,4.0
2998,26.9
2999,36.7
3000,12.2
3001,12.7
3002,13.4
3003,1.8
3004,1.8
3005,1.5
3006,1.4
3007,0.9
3008,5.8
3009,4.6
3010,13.9
3011,17.0
3012,10.7
3013,7.8
3014,24.2
3015,9.9
3016,13.8
3017,26.9
3018,9.2
3019,19.7
3020,6.9
3021,10.2
3022,15.2
3023,3.0
3024,8.4
3025,9.7
3026,9.8
3027,15.7
3028,14.0
3029,6.9
3030,11.4
3031,2.3
3032,0.8
3033,5.6
3034,4.8
3035,0.3
3036,1.0
3037,7.6
3038,3.7
3039,1.3
3040,8.3
3041,4.6
3042,15.6
3043,0.6
3044,7.5
3045,5.9
3046,23.8
3047,40.6
3048,8.0
3049,1.9
3050,2.2
3051,0.4
3052,7.7
3053,15.1
3054,12.2
3055,34.8
3056,10.7
3057,12.7
3058,1.6
3059,1.1
3060,0.9
3061,0.8
3062,1.9
3063,7.7
3064,1.4
3065,2.7
3066,2.0
3067,2.1
3068,1.4
3069,1.2
3070,1.0
3071,0.7
3072,1.2
3073,23.9
3074,7.5
3075,16.5
3076,22.0
3077,9.5
3078,17.7
3079,10.3
3080,15.2
3081,7.2
3082,5.4
3083,14.8
3084,24.7
3085,8.7
3086,25.1
3087,21.9
3088,13.3
3089,18.3
3090,29.0
3091,24.5
3092,15.3
3093,7.6
3094,14.5
3095,22.3
3096,3.3
3097,1.6
3098,1.0
3099,4.5
3100,4.7
3101,14.6
3102,4.8
3103,10.1
3104,8.2
3105,9.4
3106,19.1
3107,6.3
3108,13.0
3109,2.6
3110,6.4
3111,9.7
3112,43.5
3113,5.8
3114,2.9
3115,1.8
3116,10.6
3117,11.2
3118,3.8
3119,16.1
3120,6.4
3121,4.4
3122,2.4
3123,9.4
3124,53.7
3125,8.2
3126,12.4
3127,4.7
3128,8.9
3129,3.5
3130,10.7
3131,19.7
3132,45.3
3133,19.5
3134,9.9
3135,6.6
3136,6.7
3137,3.0
3138,2.3
3139,-0.4
3140,2.5
3141,2.1
3142,0.0
3143,-0.2
3144,2.6
3145,14.6
3146,24.9
3147,43.8
3148,12.9
3149,13.1
3150,3.4
3151,1.9
3152,8.3
3153,17.7
3154,2.1
3155,2.5
3156,2.2
3157,0.2
3158,0.2
3159,1.2
3160,9.0
3161,6.2
3162,2.5
3163,-0.5
3164,1.1
3165,1.6
3166,19.5
3167,5.0
3168,5.7
3169,1.2
3170,2.4
3171,8.1
3172,0.6
3173,5.5
3174,3.6
3175,1.3
3176,2.2
3177,10.5
3178,10.2
3179,0.9
3180,4.4
3181,11.4
3182,25.4
3183,4.8
3184,2.2
3185,-0.8
3186,7.4
3187,4.1
3188,1.5
3189,2.3
3190,0.8
3191,0.4
3192,5.1
3193,1.9
3194,11.4
3195,3.1
3196,10.2
3197,25.4
3198,18.9
3199,14.2
3200,14.5
3201,9.7
3202,2.7
3203,3.0
3204,14.8
3205,18.1
3206,19.8
3207,9.3
3208,6.3
3209,1.8
3210,0.8
3211,11.6
3212,12.4
3213,45.9
3214,5.1
3215,3.4
3216,9.0
3217,2.2
3218,0.9
3219,0.9
3220,1.0
3221,0.6
3222,1.4
3223,0.3
3224,1.0
3225,6.1
3226,7.0
3227,10.9
3228,4.9
3229,8.9
3230,9.1
3231,13.1
3232,4.4
3233,7.0
3234,9.7
3235,11.9
3236,8.5
3237,22.8
3238,5.2
3239,8.5
3240,7.7
3241,0.8
3242,4.9
3243,10.2
3244,21.5
3245,25.7
3246,3.2
3247,5.6
3248,2.9
3249,5.0
3250,4.9
3251,8.0
3252,9.9
3253,1.4
3254,3.2
3255,3.9
3256,12.7
3257,26.5
3258,19.8
3259,4.7
3260,16.3
3261,15.7
3262,24.3
3263,9.1
3264,3.3
3265,3.8
3266,6.0
3267,2.1
3268,0.9
3269,1.5
3270,12.3
3271,9.1
3272,1.0
3273,1.0
3274,15.3
3275,4.9
3276,7.8
3277,8.7
3278,6.3
3279,7.5
3280,7.7
3281,1.0
3282,2.0
3283,1.3
3284,1.2
3285,1.9
3286,5.5
3287,11.7
3288,5.8
3289,5.2
3290,6.3
3291,15.8
3292,1.5
3293,1.8
3294,11.5
3295,2.1
3296,10.7
3297,7.4
3298,10.5
3299,14.5
3300,3.7
3301,7.6
3302,5.2
3303,5.2
3304,3.2
3305,12.7
3306,8.0
3307,20.2
3308,10.2
3309,1.1
3310,1.7
3311,6.6
3312,6.4
3313,7.4
3314,4.0
3315,2.4
3316,2.3
3317,1.4
3318,7.8
3319,2.7
3320,2.0
3321,0.5
3322,1.5
3323,1.7
3324,1.3
3325,1.3
3326,7.1
3327,10.4
3328,2.5
3329,1.7
3330,0.8
3331,0.5
3332,0.3
3333,1.4
3334,0.3
3335,1.2
3336,5.2
3337,7.5
3338,20.1
3339,9.9
3340,13.1
3341,4.3
3342,9.0
3343,3.1
3344,2.9
3345,7.5
3346,15.4
3347,7.9
3348,6.2
3349,2.2
3350,1.6
3351,0.8
3352,0.5
3353,1.5
3354,1.1
3355,-0.1
3356,0.5
3357,0.8
3358,5.3
3359,3.7
3360,4.7
3361,3.7
3362,1.5
3363,3.0
3364,14.3
3365,13.9
3366,12.5
3367,11.3
3368,39.6
3369,17.4
3370,5.8
3371,20.1
3372,13.4
3373,10.5
3374,11.3
3375,9.7
3376,2.3
3377,0.6
3378,-0.8
3379,0.8
3380,1.2
