id,rain_sum (mm)
3381,0.7
3382,0.8
3383,2.9
3384,11.9
3385,3.6
3386,4.9
3387,5.2
3388,7.7
3389,6.0
3390,4.8
3391,8.9
3392,13.8
3393,20.1
3394,10.5
3395,8.4
3396,4.5
3397,4.1
3398,13.8
3399,12.3
3400,6.7
3401,13.0
3402,14.4
3403,16.2
3404,13.7
3405,19.8
3406,20.9
3407,7.6
3408,8.7
3409,10.5
3410,2.8
3411,1.0
3412,1.1
3413,1.6
3414,4.0
3415,12.1
3416,15.1
3417,8.7
3418,1.9
3419,3.9
3420,0.8
3421,4.8
3422,10.8
3423,32.5
3424,12.5
3425,8.9
3426,15.0
3427,18.4
3428,21.9
3429,27.7
3430,25.0
3431,13.3
3432,13.2
3433,23.9
3434,5.4
3435,6.3
3436,11.7
3437,12.1
3438,12.4
3439,35.2
3440,44.1
3441,36.9
3442,17.2
3443,19.4
3444,9.8
3445,9.5
3446,4.6
3447,22.9
3448,9.7
3449,2.6
3450,4.2
3451,3.7
3452,8.4
3453,1.8
3454,0.8
3455,-0.2
3456,2.9
3457,3.9
3458,9.0
3459,7.5
3460,11.7
3461,7.1
3462,14.5
3463,12.3
3464,21.4
3465,5.2
3466,16.7
3467,21.3
3468,41.9
3469,40.5
3470,27.9
3471,16.8
3472,26.7
3473,27.6
3474,10.8
3475,7.4
3476,16.1
3477,9.7
3478,10.0
3479,9.4
3480,11.7
3481,21.4
3482,23.7
3483,23.2
3484,21.1
3485,17.1
3486,17.8
3487,21.3
3488,16.1
3489,25.4
3490,14.5
3491,10.9
3492,12.7
3493,29.7
3494,30.0
3495,9.6
3496,22.9
3497,8.8
3498,11.1
3499,41.9
3500,16.0
3501,38.6
3502,24.0
3503,14.2
3504,24.5
3505,17.8
3506,24.3
3507,13.0
3508,27.3
3509,40.5
3510,34.7
3511,22.8
3512,9.8
3513,39.4
3514,17.3
3515,31.3
3516,33.3
3517,21.5
3518,19.1
3519,26.8
3520,35.1
3521,44.5
3522,14.5
3523,39.9
3524,19.9
3525,21.0
3526,12.1
3527,18.2
3528,39.2
3529,25.0
3530,27.3
3531,13.0
3532,50.9
3533,15.9
3534,27.2
3535,21.1
3536,18.9
3537,16.1
3538,23.9
3539,20.2
3540,20.4
3541,27.9
3542,18.9
3543,19.5
3544,27.9
3545,37.2
3546,17.7
3547,20.2
3548,15.8
3549,30.5
3550,38.0
3551,12.6
3552,21.2
3553,30.9
3554,16.1
3555,27.6
3556,21.7
3557,15.0
3558,18.5
3559,16.7
3560,44.3
3561,16.7
3562,18.3
3563,39.9
3564,18.2
3565,10.6
3566,17.8
3567,21.9
3568,28.0
3569,23.5
3570,24.3
3571,12.8
3572,22.0
3573,42.3
3574,18.3
3575,15.1
3576,5.6
3577,14.6
3578,40.2
3579,31.3
3580,43.3
3581,21.6
3582,25.2
3583,32.2
3584,22.6
3585,20.9
3586,22.6
3587,22.1
3588,19.8
3589,23.8
3590,25.0
3591,17.8
3592,26.9
3593,18.2
3594,27.0
3595,18.2
3596,21.7
3597,13.6
3598,31.5
3599,30.9
3600,20.8
3601,20.7
3602,18.2
3603,18.8
3604,59.8
3605,15.1
3606,19.8
3607,3.7
3608,27.1
3609,4.2
3610,3.4
3611,39.9
3612,47.7
3613,4.2
3614,24.2
3615,10.6
3616,12.7
3617,42.3
3618,24.0
3619,8.5
3620,6.1
3621,8.2
3622,5.0
3623,15.5
3624,16.7
3625,15.5
3626,28.0
3627,38.1
3628,18.2
3629,18.7
3630,19.6
3631,11.1
3632,1.6
3633,10.7
3634,10.7
3635,6.9
3636,10.6
3637,27.8
3638,19.9
3639,15.9
3640,14.5
3641,32.1
3642,30.0
3643,16.8
3644,14.5
3645,11.9
3646,32.0
3647,21.6
3648,11.2
3649,30.8
3650,10.8
3651,21.8
3652,39.4
3653,24.8
3654,18.5
3655,11.6
3656,2.1
3657,6.1
3658,2.1
3659,2.1
3660,30.4
3661,9.3
3662,17.2
3663,18.1
3664,24.5
3665,23.8
3666,41.9
3667,25.6
3668,21.4
3669,31.7
3670,19.9
3671,17.9
3672,28.0
3673,25.5
3674,30.7
3675,23.7
3676,21.2
3677,19.0
3678,8.5
3679,17.1
3680,8.4
3681,7.7
3682,1.1
3683,2.1
3684,2.3
3685,19.4
3686,33.7
3687,27.1
3688,18.4
3689,13.5
3690,13.9
3691,12.2
3692,21.4
3693,19.4
3694,25.0
3695,24.4
3696,35.4
3697,26.6
3698,19.9
3699,15.2
3700,20.1
3701,18.1
3702,23.0
3703,23.9
3704,16.4
3705,15.3
3706,18.4
3707,11.3
3708,25.0
3709,16.2
3710,22.0
3711,24.0
3712,35.4
3713,17.4
3714,12.0
3715,7.2
3716,24.7
3717,13.0
3718,7.0
3719,35.1
3720,28.6
3721,27.6
3722,44.8
3723,24.5
3724,6.1
3725,32.1
3726,6.6
3727,21.7
3728,6.7
3729,16.7
3730,20.2
3731,12.1
3732,21.1
3733,22.1
3734,13.0
3735,14.8
3736,15.3
3737,13.9
3738,23.7
3739,26.2
3740,11.9
3741,17.1
3742,15.0
3743,16.0
3744,19.2
3745,12.2
3746,17.0
3747,13.7
3748,45.1
3749,12.8
3750,9.2
3751,8.9
3752,33.1
3753,44.8
3754,30.6
3755,20.5
3756,21.7
3757,12.2
3758,5.8
3759,25.4
3760,37.7
3761,11.1
3762,9.3
3763,11.7
3764,4.6
3765,8.2
3766,16.7
3767,19.1
3768,12.9
3769,15.0
3770,12.6
3771,10.8
3772,21.4
3773,17.9
3774,32.7
3775,3.3
3776,7.1
3777,20.1
3778,19.5
3779,17.1
3780,26.0
3781,16.6
3782,12.2
3783,11.6
3784,11.8
3785,24.2
3786,13.3
3787,18.0
3788,19.2
3789,30.7
3790,15.8
3791,13.9
3792,27.7
3793,22.8
3794,11.2
3795,21.5
3796,19.1
3797,20.6
3798,18.5
3799,2.0
3800,21.8
3801,24.7
3802,13.4
3803,45.8
3804,26.6
3805,15.6
3806,26.5
3807,30.8
3808,25.3
3809,12.4
3810,22.2
3811,17.6
3812,16.3
3813,30.4
3814,30.7
3815,17.7
3816,13.0
3817,20.2
3818,19.7
3819,16.5
3820,25.9
3821,40.5
3822,18.5
3823,11.4
3824,53.8
3825,54.4
3826,2.7
3827,34.6
3828,20.4
3829,28.1
3830,28.0
3831,12.9
3832,22.2
3833,9.7
3834,28.3
3835,31.5
3836,31.6
3837,19.6
3838,10.6
3839,45.7
3840,34.7
3841,18.7
3842,28.1
3843,24.1
3844,24.5
3845,15.4
3846,16.6
3847,25.9
3848,42.8
3849,10.9
3850,55.1
3851,31.4
3852,13.7
3853,21.4
3854,17.1
3855,19.4
3856,10.2
3857,25.5
3858,19.0
3859,29.0
3860,15.7
3861,15.7
3862,15.2
3863,16.9
3864,24.4
3865,16.6
3866,25.6
3867,-0.3
3868,10.4
3869,35.8
3870,17.4
3871,10.6
3872,9.4
3873,24.1
3874,33.6
3875,13.3
3876,22.3
3877,33.0
3878,6.3
3879,37.9
3880,28.5
3881,21.4
3882,14.7
3883,22.6
3884,14.5
3885,21.7
3886,15.7
3887,22.4
3888,29.2
3889,22.7
3890,32.3
3891,17.9
3892,33.1
3893,13.8
3894,18.5
3895,24.2
3896,20.2
3897,29.6
3898,18.8
3899,17.2
3900,21.7
3901,9.7
3902,7.1
3903,9.4
3904,13.8
3905,22.2
3906,24.1
3907,15.6
3908,20.7
3909,14.8
3910,30.1
3911,16.8
3912,20.9
3913,20.0
3914,32.0
3915,13.1
3916,10.5
3917,18.2
3918,8.5
3919,11.0
3920,8.5
3921,17.5
3922,18.8
3923,3.4
3924,20.3
3925,24.2
3926,19.8
3927,15.9
3928,14.8
3929,54.1
3930,8.6
3931,17.5
3932,20.2
3933,15.5
3934,7.8
3935,15.8
3936,30.5
3937,29.3
3938,16.7
3939,11.0
3940,4.4
3941,18.3
3942,40.8
3943,18.7
3944,13.1
3945,15.8
3946,18.5
3947,30.6
3948,23.8
3949,22.2
3950,25.4
3951,21.9
3952,18.2
3953,14.9
3954,10.3
3955,18.1
3956,21.6
3957,19.0
3958,23.8
3959,19.5
3960,18.6
3961,1.3
3962,2.7
3963,10.5
3964,4.9
3965,1.5
3966,1.6
3967,0.9
3968,12.0
3969,46.3
3970,1.9
3971,0.7
3972,0.9
3973,0.1
3974,2.3
3975,0.3
3976,-0.5
3977,31.1
3978,3.8
3979,0.3
3980,0.1
3981,2.9
3982,7.3
3983,-0.4
3984,12.4
3985,3.9
3986,-0.6
3987,-0.3
3988,1.0
3989,0.7
3990,1.6
3991,0.5
3992,-0.7
3993,-0.2
3994,0.0
3995,0.1
3996,0.1
3997,0.2
3998,2.0
3999,-0.4
4000,-0.3
4001,-0.5
4002,4.5
4003,0.1
4004,0.4
4005,0.2
4006,0.2
4007,2.0
4008,1.9
4009,0.3
4010,0.3
4011,1.0
4012,10.8
4013,27.8
4014,3.4
4015,0.5
4016,-0.4
4017,-0.0
4018,-0.3
4019,4.3
4020,29.2
4021,2.2
4022,6.2
4023,0.9
4024,4.9
4025,5.8
4026,1.3
4027,-0.2
4028,0.9
4029,0.4
4030,3.7
4031,15.4
4032,-0.2
4033,-0.2
4034,1.3
4035,1.7
4036,7.0
4037,2.2
4038,0.9
4039,12.1
4040,45.2
4041,20.8
4042,2.2
4043,2.0
4044,0.3
4045,-0.3
4046,1.1
4047,1.0
4048,4.8
4049,1.6
4050,0.3
4051,0.9
4052,0.5
4053,18.2
4054,4.3
4055,1.5
4056,1.4
4057,0.3
4058,1.3
4059,0.7
4060,31.6
4061,10.9
4062,2.6
4063,3.0
4064,2.3
4065,3.2
4066,2.9
4067,1.4
4068,0.8
4069,0.5
4070,3.4
4071,2.3
4072,1.9
4073,18.4
4074,2.9
4075,1.9
4076,2.1
4077,3.2
4078,2.5
4079,0.8
4080,2.7
4081,2.6
4082,9.6
4083,1.4
4084,3.3
4085,1.6
4086,0.3
4087,0.8
4088,1.0
4089,0.4
4090,0.2
4091,2.3
4092,1.0
4093,4.6
4094,1.5
4095,0.8
4096,2.6
4097,0.5
4098,0.5
4099,-0.2
4100,0.2
4101,0.3
4102,1.5
4103,1.1
4104,0.0
4105,-0.1
4106,-0.3
4107,1.1
4108,0.5
4109,-0.3
4110,-0.2
4111,0.2
4112,-0.1
4113,0.4
4114,0.4
4115,0.2
4116,-0.0
4117,0.4
4118,0.6
4119,0.1
4120,0.4
4121,0.2
4122,1.0
4123,1.0
4124,3.8
4125,0.5
4126,0.5
4127,1.3
4128,-0.4
4129,0.2
4130,0.1
4131,-0.1
4132,0.3
4133,-0.1
4134,1.5
4135,-0.1
4136,0.6
4137,1.9
4138,-0.6
4139,0.1
4140,0.7
4141,0.1
4142,0.3
4143,0.1
4144,0.1
4145,1.5
4146,0.5
4147,0.3
4148,0.4
4149,0.1
4150,0.6
4151,0.3
4152,0.4
4153,0.4
4154,-0.4
4155,0.9
4156,-0.4
4157,-1.0
4158,-1.2
4159,0.1
4160,-0.2
4161,1.4
4162,1.3
4163,1.2
4164,1.6
4165,0.5
4166,0.0
4167,0.4
4168,-0.4
4169,0.4
4170,0.6
4171,-0.2
4172,0.5
4173,1.1
4174,-0.2
4175,0.0
4176,0.0
4177,0.4
4178,-0.3
4179,-0.2
4180,-0.1
4181,0.3
4182,0.1
4183,0.5
4184,6.6
4185,3.8
4186,3.5
4187,2.4
4188,-1.3
4189,2.5
4190,0.5
4191,0.1
4192,1.2
4193,2.5
4194,6.5
4195,2.6
4196,16.0
4197,14.3
4198,0.9
4199,-0.3
4200,0.5
4201,0.4
4202,0.2
4203,0.1
4204,-0.6
4205,-0.8
4206,-0.1
4207,2.2
4208,0.5
4209,1.4
4210,1.3
4211,1.7
4212,0.4
4213,3.9
4214,0.6
4215,-0.1
4216,-0.5
4217,-0.1
4218,0.4
4219,10.0
4220,0.3
4221,-0.2
4222,-0.2
4223,0.9
4224,0.8
4225,0.4
4226,0.2
4227,1.2
4228,3.2
4229,0.5
4230,0.3
4231,0.3
4232,4.8
4233,1.3
4234,1.3
4235,3.4
4236,0.1
4237,-0.2
4238,6.3
4239,1.6
4240,0.4
4241,-0.4
4242,-0.4
4243,0.8
4244,11.5
4245,7.9
4246,0.1
4247,-0.1
4248,0.8
4249,-0.0
4250,0.5
4251,0.8
4252,-0.1
4253,3.0
4254,-0.2
4255,0.6
4256,-0.3
4257,-0.2
4258,22.1
4259,19.4
4260,1.7
4261,-0.0
4262,15.8
4263,3.9
4264,2.3
4265,2.4
4266,-0.4
4267,0.7
4268,-0.2
4269,1.0
4270,0.2
4271,0.6
4272,0.4
4273,-0.6
4274,-0.8
4275,-0.6
4276,-0.2
4277,0.1
4278,7.3
4279,1.4
4280,1.8
4281,2.3
4282,1.1
4283,0.6
4284,-0.5
4285,8.2
4286,21.6
4287,1.0
4288,5.9
4289,2.4
4290,28.4
4291,39.6
4292,0.2
4293,1.4
4294,1.1
4295,9.4
4296,5.9
4297,1.7
4298,0.2
4299,-0.2
4300,0.5
4301,3.3
4302,-1.0
4303,-0.1
4304,1.5
4305,0.7
4306,0.4
4307,-0.2
4308,29.2
4309,2.0
4310,3.2
4311,5.0
4312,-0.1
4313,2.5
4314,18.8
4315,3.5
4316,-0.6
4317,0.7
4318,-0.4
4319,-1.2
4320,-0.6
4321,-0.5
4322,2.4
4323,34.8
4324,5.1
4325,-1.1
4326,-0.1
4327,-0.2
4328,0.6
4329,7.9
4330,23.9
4331,5.6
4332,3.9
4333,7.6
4334,3.5
4335,1.1
4336,7.3
4337,11.6
4338,38.4
4339,0.8
4340,3.6
4341,1.4
4342,8.1
4343,0.2
4344,0.2
4345,5.8
4346,1.4
4347,0.2
4348,-0.3
4349,3.0
4350,1.3
4351,-0.6
4352,1.9
4353,29.6
4354,3.0
4355,-0.4
4356,0.3
4357,-0.3
4358,5.0
4359,0.1
4360,0.5
4361,0.3
4362,-0.9
4363,-0.2
4364,0.1
4365,1.2
4366,1.5
4367,0.7
4368,-0.6
4369,1.0
4370,2.1
4371,15.4
4372,27.2
4373,17.8
4374,0.2
4375,-0.1
4376,27.7
4377,5.7
4378,-0.5
4379,-1.0
4380,-0.2
4381,-0.5
4382,0.5
4383,-0.2
4384,-0.0
4385,-0.1
4386,0.4
4387,28.3
4388,2.8
4389,1.8
4390,-0.5
4391,1.1
4392,0.9
4393,37.1
4394,4.6
4395,0.6
4396,-0.3
4397,0.2
4398,3.8
4399,0.9
4400,6.2
4401,2.3
4402,1.6
4403,0.6
4404,0.4
4405,0.6
4406,2.6
4407,3.2
4408,-0.7
4409,0.2
4410,1.4
4411,1.8
4412,0.4
4413,0.2
4414,5.2
4415,0.3
4416,2.2
4417,2.0
4418,1.5
4419,1.0
4420,0.4
4421,1.1
4422,0.7
4423,0.3
4424,0.1
4425,0.8
4426,25.3
4427,2.4
4428,4.4
4429,2.7
4430,2.3
4431,4.8
4432,1.5
4433,1.3
4434,8.8
4435,2.5
4436,0.9
4437,1.2
4438,0.4
4439,5.4
4440,2.3
4441,6.0
4442,12.4
4443,2.2
4444,0.8
4445,0.3
4446,2.1
4447,1.0
4448,0.2
4449,0.4
4450,1.0
4451,0.4
4452,0.5
4453,1.4
4454,-0.1
4455,0.2
4456,13.4
4457,1.4
4458,0.5
4459,0.5
4460,-0.0
4461,0.5
4462,0.3
4463,-0.1
4464,-0.1
4465,4.4
4466,0.3
4467,3.0
4468,-0.0
4469,0.1
4470,0.3
4471,0.4
4472,-0.0
4473,0.0
4474,2.7
4475,0.9
4476,-0.2
4477,0.3
4478,8.0
4479,6.7
4480,2.7
4481,0.7
4482,-0.1
4483,-0.2
4484,1.7
4485,0.7
4486,-0.2
4487,-0.3
4488,1.4
4489,0.8
4490,0.5
4491,0.9
4492,-0.1
4493,-0.2
4494,-0.1
4495,-0.2
4496,-0.1
4497,0.9
4498,0.5
4499,0.9
4500,0.4
4501,0.6
4502,0.1
4503,0.3
4504,0.2
4505,0.1
4506,0.2
4507,0.4
4508,-0.3
4509,0.9
4510,0.0
4511,0.4
4512,-0.0
4513,0.1
4514,-0.1
4515,-0.1
4516,0.1
4517,0.1
4518,0.3
4519,-0.1
4520,-0.1
4521,0.1
4522,0.1
4523,-0.3
4524,0.0
4525,-0.3
4526,0.6
4527,1.6
4528,-0.0
4529,0.3
4530,0.1
4531,0.2
4532,-0.1
4533,0.2
4534,0.5
4535,0.3
4536,1.0
4537,1.3
4538,0.9
4539,0.2
4540,0.3
4541,0.3
4542,0.9
4543,0.4
4544,0.4
4545,1.0
4546,-0.0
4547,-0.0
4548,0.2
4549,0.0
4550,-0.2
4551,0.3
4552,0.4
4553,-0.1
4554,-0.0
4555,0.0
4556,-0.3
4557,0.1
4558,0.0
4559,0.0
4560,0.2
4561,0.2
4562,0.1
4563,-0.0
4564,0.2
4565,-0.1
4566,0.0
4567,-0.0
4568,0.0
4569,-0.1
4570,0.2
4571,0.2
4572,0.1
4573,0.1
4574,0.1
4575,0.2
4576,0.2
4577,-0.1
4578,0.1
4579,0.0
4580,-0.2
4581,0.0
4582,0.2
4583,0.4
4584,0.3
4585,-0.3
4586,-0.5
4587,-0.4
4588,0.8
4589,0.3
4590,0.2
4591,-0.0
4592,0.4
4593,0.0
4594,0.0
4595,-0.1
4596,-0.2
4597,-0.1
4598,0.2
4599,0.2
4600,-0.0
4601,0.2
4602,0.5
4603,-0.1
4604,1.1
4605,-0.2
4606,0.6
4607,0.1
4608,0.3
4609,0.5
4610,-0.3
4611,0.4
4612,-0.2
4613,0.3
4614,-0.1
4615,-0.3
4616,0.2
4617,0.5
4618,0.1
4619,-0.2
4620,0.1
4621,-0.1
4622,0.0
4623,-0.2
4624,-0.5
4625,-0.3
4626,-0.3
4627,-0.0
4628,0.7
4629,0.2
4630,-0.3
4631,-0.5
4632,-0.1
4633,-0.1
4634,0.4
4635,-0.3
4636,0.5
4637,0.5
4638,0.6
4639,0.6
4640,0.2
4641,-0.2
4642,0.0
4643,-0.1
4644,-0.1
4645,0.1
4646,0.0
4647,-0.6
4648,0.1
4649,-0.0
4650,-0.3
4651,-0.8
4652,-0.2
4653,-0.4
4654,-0.2
4655,-0.2
4656,-0.3
4657,-0.4
4658,-0.5
4659,-0.1
4660,-0.3
4661,0.0
4662,-0.1
4663,0.9
4664,0.3
4665,-0.3
4666,-0.1
4667,-0.3
4668,0.2
4669,-0.1
4670,0.1
4671,-0.2
4672,-0.2
4673,0.0
4674,0.1
4675,-0.0
4676,0.3
4677,-0.1
4678,0.1
4679,0.1
4680,-0.5
4681,-0.3
4682,-0.3
4683,0.2
4684,0.0
4685,-0.1
4686,-0.4
4687,0.2
4688,0.6
4689,0.1
4690,0.2
4691,-0.0
4692,-0.5
4693,-0.5
4694,0.5
4695,-0.1
4696,0.5
4697,-0.1
4698,0.4
4699,-0.3
4700,-0.1
4701,-0.5
4702,-0.3
4703,-0.3
4704,0.4
4705,1.2
4706,-0.2
4707,-0.2
4708,1.3
4709,-0.2
4710,-0.1
4711,0.1
4712,0.4
4713,0.4
4714,0.2
4715,0.0
4716,-0.6
4717,0.1
4718,-0.0
4719,0.0
4720,0.1
4721,-0.1
4722,0.1
4723,-0.4
4724,0.2
4725,0.3
4726,0.2
4727,0.4
4728,0.4
4729,-0.5
4730,-0.2
4731,-0.2
4732,-0.0
4733,0.0
4734,0.8
4735,0.3
4736,-0.4
4737,-0.2
4738,-0.1
4739,-0.6
4740,-0.1
4741,0.3
4742,0.2
4743,0.3
4744,0.2
4745,0.1
4746,-0.1
4747,-0.0
4748,0.0
4749,0.1
4750,-0.1
4751,-0.4
4752,-0.2
4753,-0.2
4754,-0.1
4755,0.6
4756,-0.7
4757,-0.3
4758,0.9
4759,-0.8
4760,1.0
4761,-0.2
4762,0.4
4763,0.7
4764,-0.2
4765,0.3
4766,-0.7
4767,-0.1
4768,0.3
4769,0.6
4770,0.5
4771,-0.4
4772,-0.3
4773,-0.1
4774,-0.5
4775,-0.3
4776,1.4
4777,-0.0
4778,-0.2
4779,-0.3
4780,0.2
4781,-0.4
4782,-0.5
4783,-0.3
4784,-0.1
4785,-0.2
4786,-0.4
4787,-0.3
4788,0.3
4789,-0.0
4790,0.1
4791,-0.1
4792,1.4
4793,0.6
4794,0.0
4795,0.2
4796,0.4
4797,-0.0
4798,0.2
4799,5.7
4800,4.2
4801,0.3
4802,0.3
4803,0.4
4804,0.2
4805,-0.3
4806,0.3
4807,0.2
4808,-0.0
4809,0.2
4810,5.0
4811,-0.2
4812,-0.2
4813,-0.1
4814,-0.0
4815,-0.1
4816,0.2
4817,-0.1
4818,5.2
4819,5.7
4820,3.8
4821,0.3
4822,0.0
4823,0.2
4824,-0.0
4825,0.0
4826,-0.1
4827,-0.1
4828,-0.2
4829,0.0
4830,-0.0
4831,-0.1
4832,0.0
4833,0.0
4834,-0.1
4835,-0.2
4836,-0.1
4837,0.3
4838,-0.0
4839,0.7
4840,0.3
4841,1.1
4842,0.4
4843,0.1
4844,-0.1
4845,-1.0
4846,0.3
4847,0.1
4848,0.2
4849,0.1
4850,0.1
4851,0.6
4852,-0.3
4853,-0.0
4854,0.1
4855,0.0
4856,0.2
4857,-0.0
4858,0.0
4859,0.3
4860,-0.2
4861,4.9
4862,4.0
4863,7.2
4864,1.3
4865,-0.1
4866,0.7
4867,-0.3
4868,0.4
4869,2.0
4870,6.1
4871,-0.3
4872,0.7
4873,-0.1
4874,1.7
4875,1.5
4876,-0.1
4877,0.5
4878,0.1
4879,0.5
4880,0.2
4881,0.3
4882,-0.1
4883,0.1
4884,0.7
4885,0.1
4886,0.3
4887,0.2
4888,0.1
4889,-0.1
4890,0.3
4891,-0.4
4892,0.1
4893,0.2
4894,0.1
4895,0.1
4896,-0.1
4897,-0.1
4898,0.3
4899,-0.1
4900,-0.0
4901,0.1
4902,0.4
4903,0.5
4904,1.3
4905,1.0
4906,1.0
4907,0.1
4908,-0.2
4909,0.1
4910,-0.1
4911,1.1
4912,0.7
4913,0.2
4914,0.5
4915,0.0
4916,-0.0
4917,-0.2
4918,-0.0
4919,-0.0
4920,-0.1
4921,0.0
4922,-0.5
4923,-0.1
4924,-0.1
4925,-0.0
4926,-0.3
4927,0.1
4928,-0.2
4929,-0.1
4930,0.0
4931,-0.2
4932,-0.2
4933,0.2
4934,-0.1
4935,0.2
4936,0.4
4937,0.2
4938,-0.3
4939,-0.0
4940,0.3
4941,0.1
4942,-0.2
4943,1.0
4944,-0.3
4945,-0.1
4946,-0.1
4947,-0.2
4948,-0.2
4949,-0.1
4950,-0.2
4951,-0.0
4952,0.5
4953,0.5
4954,-0.4
4955,0.5
4956,-0.2
4957,-0.4
4958,0.3
4959,0.5
4960,-0.5
4961,-0.1
4962,-0.5
4963,0.3
4964,-0.1
4965,-0.1
4966,0.1
4967,0.3
4968,-0.3
4969,-0.2
4970,-0.2
4971,-0.3
